salary,credit_score,employment_years,loan_amount,target,source
60000,720,5,200000,1,INITIAL_LOAD
45000,680,2,150000,0,INITIAL_LOAD
85000,750,7,250000,1,INITIAL_LOAD
32000,610,1,120000,0,INITIAL_LOAD
70000,730,4,180000,1,INITIAL_LOAD
40000,640,1,100000,0,INITIAL_LOAD
55000,700,3,160000,1,INITIAL_LOAD
92000,780,8,300000,1,INITIAL_LOAD
30000,590,0,80000,0,INITIAL_LOAD
48000,660,2,120000,0,INITIAL_LOAD
64000,710,4,150000,1,INITIAL_LOAD
51000,680,3,130000,1,INITIAL_LOAD
90000,760,6,280000,1,INITIAL_LOAD
35000,600,1,90000,0,INITIAL_LOAD
58000,695,3,170000,1,INITIAL_LOAD
75000,740,5,230000,1,INITIAL_LOAD
29000,580,0,70000,0,INITIAL_LOAD
67000,720,4,190000,1,INITIAL_LOAD
42000,630,1,110000,0,INITIAL_LOAD
81000,755,6,240000,1,INITIAL_LOAD
56000,700,3,160000,1,INITIAL_LOAD
38000,620,1,95000,0,INITIAL_LOAD
97000,790,9,320000,1,INITIAL_LOAD
46000,675,2,125000,0,INITIAL_LOAD
88000,770,8,270000,1,INITIAL_LOAD
53000,690,2,140000,1,INITIAL_LOAD
31000,605,1,85000,0,INITIAL_LOAD
72000,735,4,210000,1,INITIAL_LOAD
40000,650,1,100000,0,INITIAL_LOAD
66000,710,4,180000,1,INITIAL_LOAD
